Rank,Name,Genre,Platform,Publisher,Developer,Vgchartz_Score,Critic_Score,User_Score,Total_Shipped,Total_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Release_Date,Last_Update
2315,SimCity 2000,,N64,Imagineer,Genki,,3.5,,,,,,,,1998-01-30 00:00:00,N/A
2316,SimCity 2000,,PSN,Sony Computer Entertainment,Maxis,,,,,,,,,,2009-08-27 00:00:00,N/A
2317,SimCity 4: Rush Hour,,PC,Electronic Arts,Maxis,,,,,,,,,,2003-09-22 00:00:00,N/A
2318,SimCity BuildIt,,And,Electronic Arts,Electronic Arts,,,,,,,,,,2014-10-22 00:00:00,N/A
2319,SimCity Jr.,,SNES,Imagineer,Imagineer,,,,,,,,,,1996-07-26 00:00:00,N/A
2320,SimCopter,,PC,Maxis,Maxis,,,,,,,,,,1996-10-15 00:00:00,N/A
2321,SimEarth: The Living Planet,,PC,Maxis,Maxis,,,,,,,,,,1990-01-01 00:00:00,N/A
2322,SimEarth: The Living Planet,,PCE,Hudson Soft,Maxis,,,,,,,,,,1993-01-01 00:00:00,N/A
2323,SimEarth: The Living Planet,,VC,Hudson Soft,Maxis,,,,,,,,,,2009-06-22 00:00:00,N/A
2324,SimEarth: The Living Planet,,SCD,Sega,Maxis,,,,,,,,,,1993-03-12 00:00:00,N/A
2325,SimGolf,,PC,Magic Pockets,Maxis Software,,,,,,,,,,1996-01-01 00:00:00,N/A
2326,SimIsle: Missions in the Rainforest,,PC,Maxis,"Intelligent Games, Ltd.",,,,,,,,,,1995-09-30 00:00:00,N/A
2327,SimLife,,PC,Maxis,Maxis Software,,,,,,,,,,1992-01-01 00:00:00,N/A
2328,SimPark,,PC,Maxis,Maxis Software,,,,,,,,,,1996-10-31 00:00:00,N/A
2329,Simple 1500 Series Vol. 71: The Renai Simulation 2,,PS,D3 Publisher,HuneX,,,,,,,,,,2001-08-30 00:00:00,N/A
2330,Simple 2000 Series Vol. 117: The Zerosen,,PS2,D3 Publisher,Mobile & Game Studio,,,,,,,,,,2007-05-10 00:00:00,N/A
2331,Simple 2000 Series Vol. 121: The Boku no Machidzukuri 2 - Machi-ing Maker 2.1,,PS2,D3 Publisher,Indi,,,,,,,,,,2007-11-29 00:00:00,N/A
2332,Simple 2000 Series Vol. 25: The Menkyo Shutoku Simulation,,PS2,D3 Publisher,Vingt-et-un Systems,,,,,,,,,,2003-04-03 00:00:00,N/A
2333,Simple DS Series Vol. 25: The Koushounin,,DS,D3 Publisher,"Affect Co., Ltd.",,,,,,,,,,2007-10-25 00:00:00,N/A
2334,SimSafari,,PC,Maxis,"Electronic Arts, Maxis Software",,,,,,,,,,1998-03-01 00:00:00,N/A
2335,SimTown,,PC,Maxis,Maxis Software,,,,,,,,,,1996-01-01 00:00:00,N/A
2336,SimTunes,,PC,Maxis,Maxis Software,,,,,,,,,,1996-01-01 00:00:00,N/A
2337,SimuSex,,PC,Unknown,Erosoft,,,,,,,,,,N/A,N/A
2338,Singles 2: Triple Trouble,,PC,Deep Silver,Rotobee,,,,,,,,,,2005-05-27 00:00:00,N/A
2339,Singles: Flirt Up Your Life,,PC,Eidos Interactive,Rotobee,,,,,,,,,,2004-10-05 00:00:00,N/A
2340,Ski Park Manager,,PC,Microids,Lankhor,,,,,,,,,,2002-02-24 00:00:00,N/A
2341,Sky_Arena,,XBL,Microsoft,wangjuntom360,,,,,,,,,,2009-09-02 00:00:00,N/A
2342,Snowpack Park,,WW,Nintendo,Nintendo,,,,,,,,,,2010-11-22 00:00:00,N/A
2343,Solar Eclipse,,SAT,Crystal Dynamics,Crystal Dynamics,,,,,,,,,,1995-01-01 00:00:00,N/A
2344,Sotsugyou 2nd Generation,,PS2,GeneX,GeneX,,,,,,,,,,2006-03-09 00:00:00,N/A
2345,Sotsugyou Crossworld,,SAT,Shogakukan,Shogakukan,,,,,,,,,,1997-03-28 00:00:00,N/A
2346,Sotsugyou Final,,3DO,Imageworks,Shar Rock,,,,,,,,,,1994-12-09 00:00:00,N/A
2347,Sotsugyou Graduation For WonderSwan,,WS,Bandai,Bandai Visual,,,,,,,,,,1999-12-16 00:00:00,N/A
2348,Sotsugyou II: Neo Generation,,PCFX,NEC Interchannel,Riverhillsoft,,,,,,,,,,1994-12-23 00:00:00,N/A
2349,Sotsugyou II: Neo Generation,,PCE,Riverhillsoft,Riverhillsoft,,,,,,,,,,1994-12-23 00:00:00,N/A
2350,Sotsugyou II: Neo Generation,,SAT,Riverhillsoft,Riverhillsoft,,,,,,,,,,1995-08-11 00:00:00,N/A
2351,Sotsugyou III: Wedding Bell,,PS,Tonkin House,Tonkin House,,,,,,,,,,1998-04-02 00:00:00,N/A
2352,Sotsugyou III: Wedding Bell,,SAT,Shogakukan,Shogakukan,,,,,,,,,,1998-04-09 00:00:00,N/A
2353,Sotsugyou M: Male Generation,,PS,Hearty Robin,Hearty Robin,,,,,,,,,,1998-07-30 00:00:00,N/A
2354,Sotsugyou R: Graduation Real,,PS,Bandai,Bandai,,,,,,,,,,1996-03-08 00:00:00,N/A
2355,Sotsugyou R: Graduation Real,,PCFX,NEC,NEC,,,,,,,,,,1998-01-16 00:00:00,N/A
2356,Sotsugyou Vacation,,PS,Mycom,Mycom,,,,,,,,,,1997-10-16 00:00:00,N/A
2357,Sotsugyou: Graduation,,PCE,NEC Interchannel,NEC Interchannel,,,,,,,,,,1993-07-30 00:00:00,N/A
2358,Sotsugyou: Graduation S,,SAT,NEC Interchannel,NEC Interchannel,,,,,,,,,,1997-09-25 00:00:00,N/A
2359,Soviet Strike,,SAT,Electronic Arts,EA Tiburon,,,,,,,,,,1996-11-01 00:00:00,N/A
2360,Soviet Strike,,PSN,Sony Computer Entertainment,EA Tiburon,,,,,,,,,,2010-09-14 00:00:00,N/A
2361,Space Engineers,,XOne,Keen Software House,Keen Software House,,,,,,,,,,2020-04-14 00:00:00,N/A
2362,Space Fishermen,,PS2,Sony Computer Entertainment,Land Ho!,,,,,,,,,,2002-10-24 00:00:00,N/A
2363,Space Interceptor: Project Freedom,,PC,Merscom LLC,City Interactive,,,,,,,,,,2004-11-09 00:00:00,N/A
2364,Space Rangers,,PC,1C Company,Elemental Games,,9.0,,,,,,,,2002-12-20 00:00:00,N/A
2365,Space Rogue,,PC,Origin Systems,Origin,,,,,,,,,,1989-01-01 00:00:00,N/A
2366,Space Shuttle,,3DO,3DO,Amazing Studios,,,,,,,,,,1994-01-01 00:00:00,N/A
2367,Space Station Tycoon,,Wii,Unknown,Namco Bandai Games America,,,,,,,,,,2020-12-31 00:00:00,N/A
2368,Space Station Tycoon,,PSP,Unknown,Namco Bandai Games America,,,,,,,,,,N/A,N/A
2369,Space War Attack,,PS2,505 Games,Bit Town,,,,,,,,,,2006-03-01 00:00:00,N/A
2370,Spearhead,,PC,Interactive Magic,MAK Technologies,,,,,,,,,,1998-07-31 00:00:00,N/A
2371,Spore Creature Creator,,PC,Electronic Arts,EA Redwood Shores,,,,,,,,,,2008-06-17 00:00:00,N/A
2372,Stand O'Food,,PSN,G5 Entertainment AB,Shape Games,,,,,,,,,,2009-12-10 00:00:00,N/A
2373,Star Assault,,PC,Kalypso,GamesArk,,,,,,,,,,2007-11-09 00:00:00,N/A
2374,Star Luster,,NES,Namco,Namco,,,,,,,,,,1985-12-06 00:00:00,N/A
2375,Star Luster,,VC,Namco Bandai,Namco,,,,,,,,,,2008-03-04 00:00:00,N/A
2376,Star Raiders,,XBL,Atari,Incinerator Studios,,,,,,,,,,2011-05-11 00:00:00,N/A
2377,Star Raiders,,5200,Atari,Atari,,,,,,,,,,1982-01-01 00:00:00,N/A
2378,Star Raiders,,PSN,Atari,Incinerator Studios,,,,,,,,,,2011-06-02 00:00:00,N/A
2379,Star Raiders,,PC,Atari,Incinerator Studios,,,,,,,,,,2011-05-11 00:00:00,N/A
2380,Star Raiders,,2600,Atari,Atari,,,,,,,,,,1982-01-01 00:00:00,N/A
2381,Star Trek: Encounters,,PS2,Bethesda Softworks,4J Studios,,,,,,,,,,2006-10-04 00:00:00,N/A
2382,Star Trek: Starfleet Academy,,PC,Interplay,Interplay,,,,,,,,,,1997-08-31 00:00:00,N/A
2383,Star Trek: Starfleet Academy - Chekov's Lost Missions,,PC,Interplay,Interplay,,,,,,,,,,1998-01-01 00:00:00,N/A
2384,Star Trek: Starfleet Academy Starship Bridge Simulator,,SNES,Viacom,Interplay,,,,,,,,,,1994-05-04 00:00:00,N/A
2385,Star Trek: Starfleet Command III,,PC,Activision,Taldren,,,,,,,,,,2002-11-21 00:00:00,N/A
2386,Star Trek: Starship Creator,,PC,Simon & Schuster Interactive,Imergy,,,,,,,,,,1998-10-01 00:00:00,N/A
2387,Star Trek: Starship Creator Deluxe,,PC,Simon & Schuster Interactive,Imergy,,,,,,,,,,1998-10-01 00:00:00,N/A
2388,Star Trek: Starship Creator Warp II,,PC,Simon & Schuster Interactive,Imergy,,,,,,,,,,2000-01-01 00:00:00,N/A
2389,Star Trek: The Next Generation: Advanced Holodeck Tutorial,,GG,Absolute Entertainment,Absolute Entertainment,,,,,,,,,,1994-01-01 00:00:00,N/A
2390,Star Wars: Battle for Naboo,,PC,LucasArts,Factor 5,,6.2,,,,,,,,2001-03-11 00:00:00,N/A
2391,Star Wars: Rogue Squadron 3D,,PC,LucasArts,Factor 5,,,,,,,,,,1998-12-02 00:00:00,N/A
2392,Star Wars: Starfighter,,PC,LucasArts,LucasArts,,,,,,,,,,2002-01-20 00:00:00,N/A
2393,Star Wars: TIE Fighter,,PC,LucasArts,Totally Games,,7.0,,,,,,,,1994-07-01 00:00:00,N/A
2394,Star Wars: X-Wing,,PC,LucasArts,Totally Games,,,,,,,,,,1993-01-01 00:00:00,N/A
2395,Star Wars: X-Wing Alliance,,PC,LucasArts,Totally Games,,,,,,,,,,1999-02-28 00:00:00,N/A
2396,Star Wars: X-Wing Collector Series,,PC,LucasArts,Totally Games,,,,,,,,,,1998-05-31 00:00:00,N/A
2397,Star Wars: X-Wing vs. TIE Fighter,,PC,LucasArts,Totally Games,,,,,,,,,,1997-04-30 00:00:00,N/A
2398,StarLancer,,PC,Microsoft,Digital Anvil,,,,,,,,,,2000-03-31 00:00:00,N/A
2399,StarLancer,,DC,Crave Entertainment,Digital Anvil,,7.5,,,,,,,,2000-11-27 00:00:00,N/A
2400,Starmaster,,2600,Activision,Activision,,,,,,,,,,1982-06-23 00:00:00,N/A
2401,Starshatter,,PC,Matrix Games,Destroyer Studios,,,,,,,,,,2004-07-01 00:00:00,N/A
2402,Starshatter: The Gathering Storm,,PC,Tri Synergy,Destroyer Studios,,,,,,,,,,2006-11-13 00:00:00,N/A
2403,StarWraith,,PC,Unknown,StarWraith 3D Games,,,,,,,,,,N/A,N/A
2404,StarWraith II,,PC,Unknown,StarWraith 3D Games,,,,,,,,,,N/A,N/A
2405,StarWraith III: Shadows of Orion,,PC,Unknown,StarWraith 3D Games,,,,,,,,,,N/A,N/A
2406,StarWraith IV: Reviction,,PC,Unknown,StarWraith 3D Games,,,,,,,,,,N/A,N/A
2407,Stealth ATF,,NES,Activision,Imagineering Inc.,,,,,,,,,,1989-10-01 00:00:00,N/A
2408,Steel Armor: Blaze of War,,PC,Unknown,Play Indie,,,,,,,,,,N/A,N/A
2409,Steel Beasts,,PC,Shrapnel Games,eSim Games,,,,,,,,,,2000-09-24 00:00:00,N/A
2410,Stellar 7,,PC,Sierra Entertainment,Dynamix,,,,,,,,,,1990-01-01 00:00:00,N/A
2411,Strike Point: The Hex Missions,,PC,Project Two Interactive,"MotiveTime, Ltd.",,,,,,,,,,1996-01-01 00:00:00,N/A
2412,Su-27 Flanker,,PC,SSI,Flying Legends,,,,,,,,,,1996-04-30 00:00:00,N/A
2413,Subwar 2050,,PC,Microprose,Particle Systems Ltd.,,,,,,,,,,1994-01-01 00:00:00,N/A
2414,Sugar Bunnies DS: Yume no Sweets Koubou,,DS,Takara Tomy,Takara Tomy,,,,,,,,,,2007-10-25 00:00:00,N/A
2415,Sugar Bunnies Wii: Yokoso Bunnies Field e,,WW,Takara Tomy,Takara Tomy,,,,,,,,,,2009-09-29 00:00:00,N/A
2416,Super Battletank,,GB,Absolute Entertainment,Imagineering Inc.,,,,,,,,,,1994-04-01 00:00:00,N/A
2417,Super Battletank,,GG,Majesco,Imagineering Inc.,,,,,,,,,,1992-01-01 00:00:00,N/A
2418,Super Battletank,,SNES,Unknown,Imagineering,,,,,,,,,,N/A,N/A
2419,Super Battletank 2,,SNES,Absolute Entertainment,Imagineering Inc.,,,,,,,,,,1994-01-01 00:00:00,N/A
2420,Super Casino Special,,SAT,Coconuts Japan,Coconuts Japan,,,,,,,,,,1997-01-24 00:00:00,N/A
2421,Super Hind,,PSN,Virgin Play,Mountain Sheep,,,,,,,,,,2009-07-02 00:00:00,N/A
2422,Super Schwarzschild,,PCE,Unknown,Kogado Studio,,,,,,,,,,1991-12-06 00:00:00,N/A
2423,Super Schwarzschild 2,,PCE,Unknown,Kogado Studio,,,,,,,,,,1992-12-04 00:00:00,N/A
2424,Super Wing Commander,,3DO,Electronic Arts,"Origin Systems, Inc",,,,,,,,,,1994-01-01 00:00:00,N/A
2425,Supermarket Mania,,PSN,G5 Entertainment AB,G5 Entertainment AB,,,,,,,,,,2010-05-18 00:00:00,N/A
2426,Supermarket Mania,,DSiW,G5 Entertainment AB,G5 Entertainment AB,,,,,,,,,,2010-11-22 00:00:00,N/A
2427,Surviving High School,,DSiW,Electronic Arts,Electronic Arts,,,,,,,,,,2010-04-19 00:00:00,N/A
2428,Tachyon: The Fringe,,PC,NovaLogic,NovaLogic,,,,,,,,,,2000-03-30 00:00:00,N/A
2429,Tadaima Wakusei Kaitakunaka!,,SAT,Altron,Altron,,,,,,,,,,1995-11-03 00:00:00,N/A
2430,Tadaima Wakusei Kaitakunaka!,,PS,Altron,Altron,,,,,,,,,,1995-11-03 00:00:00,N/A
2431,Tamagotchi CD-ROM,,PC,Bandai,7th Level,,,,,,,,,,1997-01-01 00:00:00,N/A
2432,Tamagotchi Pack,,SAT,Bandai,Bandai,,,,,,,,,,1998-01-29 00:00:00,N/A
2433,Tamagotchi Town,,SNES,Bandai,Marigul,,,,,,,,,,1999-05-01 00:00:00,N/A
2434,Tanjou Debut,,PCE,NEC Interchannel,NEC Interchannel,,,,,,,,,,1994-09-22 00:00:00,N/A
2435,Tanjou Debut for WonderSwan,,WS,Bandai,Bandai Visual,,,,,,,,,,2000-02-24 00:00:00,N/A
2436,Tanjou Debut Pure,,3DO,SharRock,Shar Rock,,,,,,,,,,1996-03-22 00:00:00,N/A
2437,Taxi!,,And,Unknown,Excalibur Studios,,,,,,,,,,N/A,N/A
2438,Taxi!,,PC,Unknown,Excalibur Studios,,,,,,,,,,N/A,N/A
2439,Terminus,,PC,Vatical Entertainment,Vicarious Visions,,,,,,,,,,2000-06-26 00:00:00,N/A
2440,Tetsu 1: Densha de Battle!,,PS2,Syscom,Syscom,,,,,,,,,,2001-07-05 00:00:00,N/A
2441,Tetsudou Mokei Simulator 5 Dai-8B-Gou,,PC,I'Max,I'Max,,,,,,,,,,2011-12-09 00:00:00,N/A
2442,Tetsudou Seminar: JR-Hen,,DS,Taito,Taito Corporation,,,,,,,,,,2008-03-27 00:00:00,N/A
2443,The Biggest Creators of Empires,,PC,Sierra Entertainment,"BreakAway Games Ltd., Impressions Games",,,,,,,,,,2003-01-01 00:00:00,N/A
2444,The Bistro,,PS,Syscom,Syscom,,,,,,,,,,2000-02-17 00:00:00,N/A
2445,The Conveni 200X,,XBL,Hamster Corporation,Masterpiece,,,,,,,,,,2009-12-22 00:00:00,N/A
2446,The Conveni 200X,,X360,Hamster Corporation,Masterpiece,,,,,,,,,,2006-03-30 00:00:00,N/A
2447,The Conveni 2: Zenkoku Chain Tenkai da!,,SAT,Human Entertainment,Human Entertainment,,,,,,,,,,1998-03-12 00:00:00,N/A
2448,The Conveni 2: Zenkoku Chain Tenkai da!,,PS,Human Entertainment,Human Entertainment,,,,,,,,,,1997-12-18 00:00:00,N/A
2449,The Conveni 3,,PS2,Hamster Corporation,Hamster Corporation,,,,,,,,,,2003-04-24 00:00:00,N/A
2450,The Conveni Portable,,PSN,Hamster Corporation,Hamster Corporation,,,,,,,,,,2010-07-08 00:00:00,N/A
2451,The Conveni Special,,PS,ArtDink,Human Entertainment,,,,,,,,,,1998-03-12 00:00:00,N/A
2452,The Conveni: Ano Machi wo Dokusen Seyo,,SAT,Human Entertainment,Human Entertainment,,,,,,,,,,1997-03-20 00:00:00,N/A
2453,The Dog: Happy Life,,PSP,Yuke's,Yuke's Media Creations,,,,,,,,,,2006-04-27 00:00:00,N/A
2454,The Guild: Gold Edition,,PC,JoWood Productions,4HEAD Studios,,,,,,,,,,2005-11-07 00:00:00,N/A
2455,The Life Stage: The Virtual House,,3DO,Panasonic Interactive Media,Micro Cabin,,,,,,,,,,1993-01-01 00:00:00,N/A
2456,The Movies: Stunts & Effects,,PC,Activision,Lionhead Studios,,7.9,,,,,,,,2006-06-06 00:00:00,N/A
2457,The Patrician,,PC,Ascon Software,Ascon,,,,,,,,,,1992-01-01 00:00:00,N/A
2458,The Sentinel,,PC,Unknown,Firebird Software,,,,,,,,,,2006-12-22 00:00:00,N/A
2459,"The Settlers II: Veni, Vidi, Vici",,PC,Blue Byte,Blue Byte Software,,,,,,,,,,1996-08-31 00:00:00,N/A
2460,The SimCity Box,,PC,Electronic Arts,Maxis,,,,,,,,,,2008-06-30 00:00:00,N/A
2461,The Sims 2,,PSN,Electronic Arts,Maxis,,,,,,,,,,2009-09-30 00:00:00,N/A
2462,The Sims 2: Castaway,,PSN,Electronic Arts,Maxis,,,,,,,,,,2009-09-30 00:00:00,N/A
2463,The Sims 2: Mansion & Garden Stuff,,PC,Electronic Arts,Maxis Software,,,,,,,,,,2008-11-17 00:00:00,N/A
2464,The Sims 2: Pets,,PSN,Electronic Arts,Maxis,,,,,,,,,,2009-09-30 00:00:00,N/A
2465,The Sims 2: Pets,,GBA,Electronic Arts,Maxis,,,,,,,,,,2006-11-07 00:00:00,N/A
2466,The Sims 3,,And,Electronic Arts,Edge of Reality,,,,,,,,,,2010-10-26 00:00:00,2018-07-20 00:00:00
2467,The Sims 3,,OSX,Electronic Arts,Edge of Reality,,,,,,,,,,2009-06-02 00:00:00,2018-07-20 00:00:00
2468,The Sims 3,,WinP,Electronic Arts,Edge of Reality,,,,,,,,,,2010-10-15 00:00:00,N/A
2469,The Sims 3 (Mobile Versions),,WinP,Electronic Arts,EA mobile,,,,,,,,,,2009-05-05 00:00:00,N/A
2470,The Sims 3: Commemorative Edition,,PC,Electronic Arts,EA Redwood Shores,,,,,,,,,,2010-06-03 00:00:00,N/A
2471,The Sims 4: Cool Kitchen Stuff,,PC,Electronic Arts,Unknown,,,,,,,,,,2015-08-11 00:00:00,N/A
2472,The Sims 4: Get to Work,,PC,Electronic Arts,Unknown,,,,,,,,,,2015-03-31 00:00:00,N/A
2473,The Sims 4: Outdoor Retreat,,PC,Electronic Arts,Unknown,,,,,,,,,,2015-01-13 00:00:00,N/A
2474,The Sims 4: Spooky Stuff,,PC,Electronic Arts,Unknown,,,,,,,,,,2015-09-29 00:00:00,N/A
2475,The Sims Carnival: SnapCity,,PC,Electronic Arts,Electronic Arts,,,,,,,,,,2008-01-15 00:00:00,N/A
2476,The Sims: Bustin' Out,,NGage,Electronic Arts,Ideaworks3D,,7.3,,,,,,,,2004-05-12 00:00:00,N/A
2477,Theatre Wars: Goraku no Dendou,,3DO,Unknown,Scitron & Art,,,,,,,,,,1994-05-14 00:00:00,N/A
2478,Their Finest Hour: The Battle of Britain,,PC,LucasArts,LucasArts,,,,,,,,,,1989-01-01 00:00:00,N/A
2479,Theme Hospital,,PSN,Sony Computer Entertainment,Krisalis Software,,,,,,,,,,2010-08-31 00:00:00,N/A
2480,Theme Park,,3DO,Electronic Arts,Bullfrog Productions,,,,,,,,,,1994-01-01 00:00:00,N/A
2481,Theme Park,,PC,Electronic Arts,Bullfrog,,8.0,,,,,,,,1994-01-01 00:00:00,N/A
2482,Theme Park,,GEN,Electronic Arts,Bullfrog Productions,,,,,,,,,,1995-01-01 00:00:00,N/A
2483,Theme Park,,SNES,Ocean,Bullfrog Productions,,,,,,,,,,1996-11-11 00:00:00,N/A
2484,Theme Park,,SCD,Unknown,Bullfrog Productions,,,,,,,,,,2020-12-31 00:00:00,N/A
2485,thinkSMART: Scotland Yard,,DS,Unknown,Ravensburger,,,,,,,,,,N/A,N/A
2486,Thoroughbred Breeder III,,SNES,Hect,Hector,,,,,,,,,,1996-10-18 00:00:00,N/A
2487,Thoroughbred Breeder: The Coquest of the World,,PS,Hect,Hector,,,,,,,,,,1998-04-23 00:00:00,N/A
2488,ThunderStrike 2,,SAT,Core Design Ltd.,Core Design Ltd.,,,,,,,,,,1996-01-01 00:00:00,N/A
2489,TigerShark,,PC,GT Interactive,n-Space,,,,,,,,,,1997-01-01 00:00:00,N/A
2490,Tokimeki Memorial,,PCE,Konami,Konami,,,,,,,,,,1994-05-27 00:00:00,N/A
2491,Tokimeki Memorial Pocket,,GB,Konami,KCEK,,,,,,,,,,1999-02-11 00:00:00,N/A
2492,Tokimeki Memorial Selection: Fujisaki Shiori,,PS,Konami,Konami,,,,,,,,,,1997-03-27 00:00:00,N/A
2493,Tokimeki Memorial Selection: Fujisaki Shiori,,SAT,Konami,Konami,,,,,,,,,,1997-03-27 00:00:00,N/A
2494,Tokimeki Memorial: Forever with You,,PSN,Konami,Konami,,,,,,,,,,2009-11-11 00:00:00,N/A
2495,Tokimeki Memorial: Forever with You,,PC,Konami,Konami,,,,,,,,,,1997-01-01 00:00:00,N/A
2496,Tomcat: The F-14 Fighter Simulator,,2600,Absolute Entertainment,Absolute Entertainment,,,,,,,,,,1988-01-01 00:00:00,N/A
2497,Top Gun,,PS2,Blast! Entertainment Ltd,Atomic Planet Entertainment,,,,,,,,,,2007-10-05 00:00:00,N/A
2498,Top Gun,,PC,Thunder Mountain,Ocean Software,,,,,,,,,,1987-01-01 00:00:00,N/A
2499,Top Gun,,NES,Konami,Konami,,,,,,,,,,1987-11-01 00:00:00,N/A
2500,Top Gun: Combat Zones,,PC,Titus,Digital Integration,,,,,,,,,,2003-03-08 00:00:00,N/A
2501,Top Gun: Fire at Will!,,PC,Spectrum Holobyte,Spectrum Holobyte,,,,,,,,,,1995-12-31 00:00:00,N/A
2502,Top Gun: Firestorm,,GB,Titus,Fluid Studios,,,,,,,,,,2001-12-04 00:00:00,N/A
2503,Top Gun: Guts and Glory,,GB,Konami,Distinctive Software,,,,,,,,,,1993-01-11 00:00:00,N/A
2504,Top Gun: Hornet's Nest,,PC,Atari,Zipper Interactive,,,,,,,,,,1998-01-01 00:00:00,N/A
2505,Top Gun: The Second Mission,,NES,Konami,Konami,,,,,,,,,,1990-01-01 00:00:00,N/A
2506,Top Model Academy,,DS,Unknown,SevenGames,,,,,,,,,,N/A,N/A
2507,Torino-X,,XBL,Microsoft,Justin Le Clair,,,,,,,,,,2008-12-05 00:00:00,N/A
2508,Tottoko Hamtaro: Tomodachi Daisakusen Dechu,,GB,Nintendo,Pax Softonica,,,,,,,,,,2000-09-08 00:00:00,N/A
2509,Tower Bloxx Deluxe,,PC,Digital Chocolate,Digital Chocolate,,,,,,,,,,2008-06-05 00:00:00,N/A
2510,Tower Bloxx Deluxe,,XBL,Microsoft,Digital Chocolate,,,,,,,,,,2009-10-21 00:00:00,N/A
2511,Train Fever,,OSX,Good Shepherd Entertainment,Urban Games,,,,,,,,,,2014-09-04 00:00:00,2018-08-11 00:00:00
2512,Train Frontier Express,,XBL,Microsoft,Team Train Frontier,,8.0,,,,,,,,2011-08-30 00:00:00,N/A
2513,Train Simulator + Densha de Go! Tokyo Kyuukouhen,,PS2,Taito,Taito Corporation,,,,,,,,,,2003-12-18 00:00:00,N/A
2514,Trainz 2004: Engineers Edition,,PC,Unknown,Auran Games,,,,,,,,,,2004-01-01 00:00:00,N/A
2515,Trainz 2004: Gold Edition,,PC,Unknown,Auran Games,,,,,,,,,,2004-01-01 00:00:00,N/A
2516,Trainz Railroad Simulator 2004,,PC,Unknown,Auran Games,,7.0,,,,,,,,2003-11-02 00:00:00,N/A
2517,Trainz Railroad Simulator 2006,,PC,Merscom LLC,Auran Games,,,,,,,,,,2006-02-02 00:00:00,N/A
2518,Trainz Railway Simulator 2004: Passenger Edition,,PC,Unknown,Auran Games,,,,,,,,,,2004-09-24 00:00:00,N/A
2519,Trainz Simulator 2009: World Builder,,PC,Unknown,Auran Games,,,,,,,,,,2009-03-31 00:00:00,N/A
2520,Trainz Simulator 2010: Engineers Edition,,PC,Unknown,N3VRF41L Publishing,,,,,,,,,,2009-12-01 00:00:00,N/A
2521,Trainz Simulator 2010: Engineers Edition - Duchess Set,,PC,Unknown,N3VRF41L Publishing,,,,,,,,,,2011-01-03 00:00:00,N/A
2522,Trainz Simulator: Classic Cabon City,,PC,Unknown,N3VRF41L Publishing,,,,,,,,,,2010-08-16 00:00:00,N/A
2523,Trainz Trouble,,PC,N3V Games Pty Ltd,N3V Games Pty Ltd,,,,,,,,,,2014-08-26 00:00:00,N/A
2524,Trainz Trouble,,And,N3V Games Pty Ltd,N3V Games Pty Ltd,,,,,,,,,,2013-04-10 00:00:00,N/A
2525,Trainz Ultimate Collection,,PC,Unknown,Auran Games,,,,,,,,,,2006-01-01 00:00:00,N/A
2526,Trainz: Driver Edition,,PC,Merscom LLC,Auran Games,,,,,,,,,,2006-09-19 00:00:00,N/A
2527,Trainz: The Complete Collection,,PC,Paradox Interactive,Auran Games,,,,,,,,,,2008-06-10 00:00:00,N/A
2528,TransOcean 2: Rivals,,PC,Astragon,Deck13 Hamburg,,,,,,,,,,2016-05-10 00:00:00,2019-04-03 00:00:00
2529,Transport Tycoon,,PC,Microprose,"MicroProse Software, Inc.",,,,,,,,,,1994-01-01 00:00:00,N/A
2530,Trek73,,PC,Unknown,"William K. Char, Perry Lee, and Dan Gee",,,,,,,,,,1973-10-08 00:00:00,N/A
2531,Tropico 5,,OSX,Kalypso Media,Haemimont Games,,,,,,,,,,2014-09-19 00:00:00,2018-08-20 00:00:00
2532,Tropico 5,,Linux,Kalypso Media,Haemimont Games,,,,,,,,,,2014-09-19 00:00:00,2018-08-20 00:00:00
2533,True Love Story,,PS,ASCII Entertainment,Bits Laboratory,,,,,,,,,,1996-12-13 00:00:00,N/A
2534,True Love Story 2,,PS,ASCII Entertainment,Bits Laboratory,,,,,,,,,,1999-01-21 00:00:00,N/A
2535,True Love Story: Fan Disk,,PS,ASCII Entertainment,Bits Laboratory,,,,,,,,,,1999-11-25 00:00:00,N/A
2536,True Love Story: Remember My Heart,,PS,ASCII Entertainment,Bits Laboratory,,,,,,,,,,1997-12-11 00:00:00,N/A
2537,"True Love Story: Summer Days, and yet...",,PS2,Enterbrain,Enterbrain,,,,,,,,,,2003-07-24 00:00:00,N/A
2538,Tsuru Teruto no Jissen Kabushiki Bi-Game,,PCE,Intec,Intec,,,,,,,,,,1989-11-01 00:00:00,N/A
2539,Turn and Burn: F-14 Dogfight Simulator,,GB,Absolute Entertainment,Imagineering Inc.,,,,,,,,,,1992-05-01 00:00:00,N/A
2540,Turn and Burn: No-Fly Zone,,SNES,Absolute Entertainment,Imagineering Inc.,,,,,,,,,,1994-02-01 00:00:00,N/A
2541,U.S. Navy Fighters,,PC,Unknown,Electronic Arts,,,,,,,,,,N/A,N/A
2542,U.S. Navy Fighters '97,,PC,Unknown,Electronic Arts,,,,,,,,,,N/A,N/A
2543,Ultimate Air Combat,,NES,Activision,Activision,,,,,,,,,,1992-04-01 00:00:00,N/A
2544,Ultimate Soccer Manager 98,,PC,Sierra Entertainment,Impressions Games,,,,,,,,,,1998-01-01 00:00:00,N/A
