Rank,Name,Genre,Platform,Publisher,Developer,Vgchartz_Score,Critic_Score,User_Score,Total_Shipped,Total_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Release_Date,Last_Update
3934,Mutant League Hockey,,GEN,Electronic Arts,Electronic Arts,,,,,,,,,,1994-01-01 00:00:00,N/A
3935,MVP 07 NCAA Baseball,,PS2,Electronic Arts,EA Canada,,,,,,,,,,2007-02-06 00:00:00,N/A
3936,MVP Baseball 2003,,PC,EA Sports,EA Sports,,,,,,,,,,2003-03-24 00:00:00,N/A
3937,MVP Baseball 2004,,PC,Electronic Arts,EA Sports,,,,,,,,,,2004-03-09 00:00:00,N/A
3938,MVP Baseball 2005,,PC,EA Sports,EA Canada,,8.8,,,,,,,,2005-02-22 00:00:00,N/A
3939,My Body Coach 2,,Wii,Unknown,Big Ben Interactive,,,,,,,,,,N/A,N/A
3940,My Horse & Me 2,,PC,Atari,Tate Interactive,,,,,,,,,,2008-11-14 00:00:00,N/A
3941,My Horse & Me 2,,PS2,Atari,Tate Interactive,,,,,,,,,,2008-11-21 00:00:00,N/A
3942,My Personal Golf Trainer with IMG Academies and David Leadbetter,,Wii,Unknown,XS Games,,,,,,,,,,N/A,N/A
3943,Namco Classic,,GB,Namco,Namco,,,,,,,,,,1991-12-03 00:00:00,N/A
3944,Namco Classic,,NES,Namco,Namco,,,,,,,,,,1988-05-27 00:00:00,N/A
3945,Namco Classic II,,NES,Namco,Namco,,,,,,,,,,1992-03-13 00:00:00,N/A
3946,Namco Open,,SNES,Namco,TOSE,,,,,,,,,,1993-01-29 00:00:00,N/A
3947,NASCAR '15,,PC,Deep Silver,Eutechnyx,,,,,,,,,,2015-05-22 00:00:00,2018-04-14 00:00:00
3948,Naxat Open,,PCE,Naxat Soft,Naxat Soft,,,,,,,,,,1989-05-30 00:00:00,N/A
3949,Naxat Stadium,,PCE,Naxat Soft,Sting,,,,,,,,,,1990-10-26 00:00:00,N/A
3950,NBA 10 The Inside,,PSN,Sony Computer Entertainment,SCEA San Diego Studios,,,,,,,,,,2009-10-05 00:00:00,N/A
3951,NBA 2K1,,DC,Sega,Visual Concepts,,9.2,,,,,,,,2000-11-01 00:00:00,N/A
3952,NBA 2K10,,XBL,2K Sports,Visual Concepts,,,,,,,,,,2010-11-16 00:00:00,N/A
3953,NBA 2K10,,PSN,2K Games,Visual Concepts,,5.5,,,,,,,,2009-10-28 00:00:00,N/A
3954,NBA 2K10: Draft Combine,,XBL,2K Sports,Visual Concepts,,,,,,,,,,2009-08-26 00:00:00,N/A
3955,NBA 2K10: Draft Combine,,PSN,2K Sports,Visual Concepts,,,,,,,,,,2009-09-03 00:00:00,N/A
3956,NBA 2K11 (PSP),,PSN,2K Sports,Visual Concepts,,,,,,,,,,2010-10-12 00:00:00,N/A
3957,NBA 2K12,,PS2,2K Sports,Visual Concepts,,,,,,,,,,2011-10-04 00:00:00,N/A
3958,NBA 2K13,,And,2K Games,Visual Concepts,,,,,,,,,,2012-10-02 00:00:00,2018-01-04 00:00:00
3959,NBA 2K14,,PC,2K Sports,Visual Concepts,,,,,,,,,,2013-10-01 00:00:00,2018-01-05 00:00:00
3960,NBA 2K15,,PC,2K Sports,Visual Concepts,,,,,,,,,,2014-10-07 00:00:00,N/A
3961,NBA 2K2,,DC,Sega,Visual Concepts,,9.6,,,,,,,,2001-10-24 00:00:00,N/A
3962,NBA Action '95 starring David Robinson,,GEN,Sega,Sega,,,,,,,,,,1995-01-01 00:00:00,N/A
3963,NBA Action 98,,SAT,Sega,Visual Concepts,,,,,,,,,,1997-10-31 00:00:00,N/A
3964,NBA Action 98,,PC,Sega,Visual Concepts,,,,,,,,,,1997-10-31 00:00:00,N/A
3965,NBA Action starring David Robinson,,GG,Sega,Sega,,,,,,,,,,1994-01-01 00:00:00,N/A
3966,NBA All Star Challenge,,GB,LJN,LJN Ltd.,,,,,,,,,,1991-02-01 00:00:00,N/A
3967,NBA All-Star Challenge,,GEN,Flying Edge,Beam Software,,,,,,,,,,1992-01-01 00:00:00,N/A
3968,NBA All-Star Challenge,,SNES,LJN,Beam Software,,,,,,,,,,1992-12-01 00:00:00,N/A
3969,NBA All-Star Challenge 2,,GB,Acclaim Entertainment,Beam Software,,,,,,,,,,1992-05-01 00:00:00,N/A
3970,NBA Elite 11,,X360,Unknown,EA Tiburon,,,,,,,,,,N/A,N/A
3971,NBA Elite 11,,PS3,Unknown,EA Tiburon,,,,,,,,,,N/A,N/A
3972,NBA Give 'N Go,,SNES,Konami,KCEO,,,,,,,,,,1995-11-01 00:00:00,N/A
3973,NBA Hang Time,,SNES,Midway Games,Funcom,,,,,,,,,,1996-11-01 00:00:00,N/A
3974,NBA Hangtime,,PC,GT Interactive,Midway Games,,,,,,,,,,1996-12-31 00:00:00,N/A
3975,NBA Hoopz,,DC,Midway Games,Eurocom Entertainment Software,,6.6,,,,,,,,2001-02-13 00:00:00,N/A
3976,NBA Hoopz,,GB,Midway Games,Torus Games,,,,,,,,,,2001-02-25 00:00:00,N/A
3977,NBA in the Zone 2000,,GB,Konami,KCEO,,,,,,,,,,2000-04-27 00:00:00,N/A
3978,NBA Inside Drive 2000,,PC,Microsoft,High Voltage Software,,,,,,,,,,2000-08-17 00:00:00,N/A
3979,NBA Jam,,GG,Arena Entertainment,Iguana Entertainment,,,,,,,,,,1993-01-01 00:00:00,N/A
3980,NBA Jam,,SCD,Acclaim Entertainment,Iguana Entertainment,,,,,,,,,,1994-01-01 00:00:00,N/A
3981,NBA Jam,,GB,Acclaim Entertainment,Beam Software,,,,,,,,,,1994-11-01 00:00:00,N/A
3982,NBA Jam 2001,,GB,Acclaim Entertainment,Digital Creations,,,,,,,,,,2000-12-01 00:00:00,N/A
3983,NBA Jam 99,,GB,Acclaim Entertainment,Torus Games,,,,,,,,,,1999-03-31 00:00:00,N/A
3984,NBA Jam Extreme,,PC,Acclaim Entertainment,Sculptured Software,,,,,,,,,,1997-01-31 00:00:00,N/A
3985,NBA Jam Extreme,,SAT,Acclaim Entertainment,Sculptured Software,,,,,,,,,,1996-11-30 00:00:00,N/A
3986,NBA Jam Tournament Edition,,GB,Acclaim Entertainment,Torus Games,,,,,,,,,,1995-06-01 00:00:00,N/A
3987,NBA Jam Tournament Edition,,SAT,Acclaim Entertainment,Iguana Entertainment,,,,,,,,,,1995-09-01 00:00:00,N/A
3988,NBA Jam Tournament Edition,,AJ,Atari,High Voltage Software,,,,,,,,,,1996-01-01 00:00:00,N/A
3989,NBA Jam Tournament Edition,,PC,Acclaim Entertainment,Iguana Entertainment,,,,,,,,,,1996-01-01 00:00:00,N/A
3990,NBA Jam Tournament Edition,,GG,Acclaim Entertainment,Torus Games,,,,,,,,,,1995-01-01 00:00:00,N/A
3991,NBA JAM: On Fire Edition,,PSN,Electronic Arts,EA Sports,,,,,,,,,,2011-10-04 00:00:00,N/A
3992,NBA JAM: On Fire Edition,,XBL,Electronic Arts,EA Sports,,8.5,,,,,,,,2011-10-05 00:00:00,N/A
3993,NBA Live 06,,PC,EA Sports,EA Canada,,,,,,,,,,2005-09-26 00:00:00,N/A
3994,NBA Live 07,,PC,EA Sports,EA Canada,,6.0,,,,,,,,2006-09-25 00:00:00,N/A
3995,NBA Live 09,,PSN,EA Sports,EA Canada,,,,,,,,,,2010-09-29 00:00:00,N/A
3996,NBA Live 10,,PSN,Electronic Arts,EA Canada,,5.9,,,,,,,,2009-10-08 00:00:00,N/A
3997,NBA Live 11,,PSP,Unknown,EA Tiburon,,,,,,,,,,N/A,N/A
3998,NBA Live 2000,,PC,EA Sports,NuFX,,,,,,,,,,1999-10-31 00:00:00,N/A
3999,NBA Live 2001,,PC,EA Sports,EA Canada,,,,,,,,,,2001-02-07 00:00:00,N/A
4000,NBA Live 2003,,PS,EA Sports,EA Canada,,,,,,,,,,2002-10-08 00:00:00,N/A
4001,NBA Live 2003,,PC,EA Sports,EA Canada,,,,,,,,,,2002-11-14 00:00:00,N/A
4002,NBA Live 2004,,PC,Electronic Arts,EA Canada,,,,,,,,,,2003-11-11 00:00:00,N/A
4003,NBA Live 2005,,PC,EA Sports,EA Canada,,,,,,,,,,2004-10-26 00:00:00,N/A
4004,NBA Live 95,,PC,EA Sports,Hitmen Productions,,,,,,,,,,1994-01-01 00:00:00,N/A
4005,NBA Live 95,,GEN,EA Sports,Hitmen Productions,,,,,,,,,,1994-01-01 00:00:00,N/A
4006,NBA Live 95,,SNES,EA Sports,Hitmen Productions,,,,,,,,,,1994-01-01 00:00:00,N/A
4007,NBA Live 96,,PC,Electronic Arts,EA Sports,,,,,,,,,,1995-12-31 00:00:00,N/A
4008,NBA Live 96,,SNES,Electronic Arts,Hitmen Productions,,,,,,,,,,1995-01-01 00:00:00,N/A
4009,NBA Live 96,,GEN,Electronic Arts,Hitmen Productions,,,,,,,,,,1995-01-01 00:00:00,N/A
4010,NBA Live 96,,GB,Black Pearl,Tiertex Design Studios,,,,,,,,,,1995-01-01 00:00:00,N/A
4011,NBA Live 97,,GEN,EA Sports,NuFX,,,,,,,,,,1996-01-01 00:00:00,N/A
4012,NBA Live 97,,PC,Electronic Arts,EA Sports,,,,,,,,,,1996-12-31 00:00:00,N/A
4013,NBA Live 97,,SAT,EA Sports,Realtime Associates,,,,,,,,,,1997-01-01 00:00:00,N/A
4014,NBA Live 97,,SNES,EA Sports,NuFX,,,,,,,,,,1996-01-01 00:00:00,N/A
4015,NBA Live 98,,SAT,EA Sports,Realtime Associates,,,,,,,,,,1997-12-31 00:00:00,N/A
4016,NBA Live 98,,SNES,THQ,Tiertex Design Studios,,,,,,,,,,1998-03-01 00:00:00,N/A
4017,NBA Live 98,,PC,EA Sports,EA Canada,,,,,,,,,,1997-10-31 00:00:00,N/A
4018,NBA Live 98,,GEN,THQ,NuFX,,,,,,,,,,1997-01-01 00:00:00,N/A
4019,NBA Live 99,,PC,EA Sports,NuFX,,,,,,,,,,1998-10-31 00:00:00,N/A
4020,NBA ShootOut 2003,,PS,Sony Computer Entertainment,989 Sports,,,,,,,,,,2002-09-29 00:00:00,N/A
4021,NBA ShootOut 2004,,PS,Sony Computer Entertainment,989 Sports,,,,,,,,,,2003-09-30 00:00:00,N/A
4022,NBA Showdown,,SNES,EA Sports,Electronic Arts,,,,,,,,,,1993-10-01 00:00:00,N/A
4023,NBA Showdown '94,,GEN,Electronic Arts,EA Sports,,,,,,,,,,1994-06-21 00:00:00,N/A
4024,NBA Showtime: NBA on NBC,,DC,Midway Games,Avalanche Software,,8.1,,,,,,,,1999-10-31 00:00:00,N/A
4025,NBA Showtime: NBA on NBC,,GB,Midway Games,Torus Games,,,,,,,,,,2000-01-01 00:00:00,N/A
4026,NBA Street Homecourt,,XBL,EA Sports,EA Canada,,,,,,,,,,2010-07-13 00:00:00,N/A
4027,NBA Unrivaled,,XBL,Tecmo,A.C.R.O.N.Y.M. Games,,,,,,,,,,2009-11-11 00:00:00,N/A
4028,NBA Unrivaled,,PSN,Tecmo Koei,A.C.R.O.N.Y.M. Games,,,,,,,,,,2010-04-01 00:00:00,N/A
4029,NCAA Basketball,,SNES,Nintendo,Sculptured Software,,,,,,,,,,1992-10-01 00:00:00,N/A
4030,NCAA Basketball 09: March Madness Edition,,XBL,Electronic Arts,EA Canada,,,,,,,,,,2009-03-11 00:00:00,N/A
4031,NCAA Basketball Final Four 97,,PC,Mindscape,High Voltage Software,,,,,,,,,,1997-02-28 00:00:00,N/A
4032,NCAA College Football 2K2,,DC,Sega,Visual Concepts,,8.1,,,,,,,,2001-08-29 00:00:00,N/A
4033,NCAA College Football 2K3,,PS2,Sega,Visual Concepts,,,,,,,,,,2002-08-07 00:00:00,N/A
4034,NCAA College Football 2K3,,XB,Sega,Visual Concepts,,,,,,,,,,2002-08-13 00:00:00,N/A
4035,NCAA Final Four Basketball,,SNES,Mindscape,Bitmasters,,,,,,,,,,1995-02-01 00:00:00,N/A
4036,NCAA Football,,GEN,Mindscape,Software Toolworks,,,,,,,,,,1994-01-01 00:00:00,N/A
4037,NCAA Football,,SNES,Mindscape,Software Toolworks,,,,,,,,,,1994-10-01 00:00:00,N/A
4038,NCAA Football 10,,PSN,Electronic Arts,EA Tiburon,,,,,,,,,,2009-09-30 00:00:00,N/A
4039,NCAA Football 2004,,NGage,EA Sports,Exient Entertainment,,5.7,,,,,,,,2003-12-10 00:00:00,N/A
4040,NCAA Football 98,,PC,EA Sports,FarSight Studios,,,,,,,,,,1997-09-30 00:00:00,N/A
4041,NCAA Football 99,,PC,EA Sports,Farsight Technologies,,,,,,,,,,1998-08-31 00:00:00,N/A
4042,NCAA GameBreaker 98,,PS,Sony Computer Entertainment,SCEA,,,,,,,,,,1997-08-01 00:00:00,N/A
4043,NCAA March Madness 2002,,PS2,EA Sports,NuFX,,,,,,,,,,2002-01-07 00:00:00,N/A
4044,NCCA Final Four 99,,PS,989 Studios,Killer Game,,,,,,,,,,1998-12-31 00:00:00,N/A
4045,Nekketsu Koukou Dodge Ball-Bu: CD Soccer-hen,,VC,Naxat Soft,KID Corporation,,,,,,,,,,2008-11-04 00:00:00,N/A
4046,Nekketsu Koukou Dodge Ball-Bu: CD Soccer-hen,,PCE,Naxat Soft,KID Corporation,,,,,,,,,,1991-12-20 00:00:00,N/A
4047,Nekketsu Koukou Dodge Ball-Bu: PC Bangai-hen,,PCE,Naxat Soft,KID Corporation,,,,,,,,,,1990-03-30 00:00:00,N/A
4048,Nekketsu Koukou Dodge Ball-Bu: PC Soccer-hen,,PCE,Naxat Soft,KID Corporation,,,,,,,,,,1992-04-03 00:00:00,N/A
4049,Nekketsu! Street Basket: Ganbare Dunk Heroes,,NES,Technos Japan Corporation,Technos Japan Corporation,,,,,,,,,,1993-12-22 00:00:00,N/A
4050,Nekkyu Koshien,,MS,Sega,Sega,,,,,,,,,,1988-09-09 00:00:00,N/A
4051,Neo Turf Masters,,VC,D4 Enterprise,Nazca,,,,,,,,,,2008-08-18 00:00:00,N/A
4052,Neo Turf Masters,,NG,SNK,Nazca,,,,,,,,,,1996-03-01 00:00:00,N/A
4053,NES Open Tournament Golf,,VC,Nintendo,Nintendo R&D2,,,,,,,,,,2007-06-18 00:00:00,N/A
4054,NES Play Action Football,,VC,Nintendo,TOSE Software,,,,,,,,,,2007-09-10 00:00:00,N/A
4055,NES Play Action Football,,NES,Nintendo,TOSE Software,,,,,,,,,,1990-09-03 00:00:00,N/A
4056,Nester's Funky Bowling,,VB,Nintendo,Saffire Corporation,,,,,,,,,,1996-02-26 00:00:00,N/A
4057,Netsu Chu! Pro Yakyuu 2003: Aki no Night Matsuri,,PS2,Namco,Namco,,,,,,,,,,2003-10-23 00:00:00,N/A
4058,Netsu Chu! Pro Yakyuu 2004,,PS2,Namco,Namco,,,,,,,,,,2004-03-25 00:00:00,N/A
4059,Netto de Tennis,,DC,Capcom,Capcom,,,,,,,,,,2000-10-09 00:00:00,N/A
4060,Netto Golf,,DC,Sega,Sega,,,,,,,,,,2000-10-19 00:00:00,N/A
4061,Next Generation Tennis,,PS2,Wanadoo,Wanadoo,,,,,,,,,,2002-07-05 00:00:00,N/A
4062,Next Generation Tennis,,GBA,Wanadoo,Wanadoo,,,,,,,,,,2002-07-05 00:00:00,N/A
4063,NFL '95,,GG,Sega,BlueSky Software,,,,,,,,,,1994-08-01 00:00:00,N/A
4064,NFL '95,,GEN,Sega,FarSight Studios,,,,,,,,,,1994-01-01 00:00:00,N/A
4065,NFL '97,,SAT,Sega,GameTek,,,,,,,,,,1996-10-31 00:00:00,N/A
4066,NFL 2K2,,DC,Sega,Visual Concepts,,9.3,,,,,,,,2001-09-19 00:00:00,N/A
4067,NFL Blitz,,PC,Midway Games,Midway,,,,,,,,,,1998-09-30 00:00:00,N/A
4068,NFL Blitz,,GB,Midway Games,Digital Eclipse,,,,,,,,,,1998-12-01 00:00:00,N/A
4069,NFL Blitz 20-02,,GBA,Midway Games,OutLook Entertainment,,,,,,,,,,2001-09-17 00:00:00,N/A
4070,NFL Blitz 2000,,GB,Midway Games,Digital Eclipse,,,,,,,,,,1999-12-08 00:00:00,N/A
4071,NFL Blitz 2000,,DC,Midway Games,Avalanche Software,,8.7,,,,,,,,1999-09-09 00:00:00,N/A
4072,NFL Blitz 2000,,PC,Midway Games,Point of View,,,,,,,,,,1999-10-31 00:00:00,N/A
4073,NFL Blitz 2001,,DC,Midway Games,Avalanche Software,,8.8,,,,,,,,2000-09-14 00:00:00,N/A
4074,NFL Blitz 2001,,GB,Midway Games,Morning Star Multimedia,,,,,,,,,,2000-09-12 00:00:00,N/A
4075,NFL Blitz Special Edition,,N64,Midway Games,Point of View,,,,,,,,,,2001-11-28 00:00:00,N/A
4076,NFL Fever 2000,,PC,Microsoft,Microsoft Game Studios,,,,,,,,,,1999-08-31 00:00:00,N/A
4077,NFL Football,,GB,Konami,Konami,,,,,,,,,,1990-04-01 00:00:00,N/A
4078,NFL Football,,Lynx,Atari,Atari,,,,,,,,,,1992-12-31 00:00:00,N/A
4079,NFL Football,,NES,LJN,LJN Ltd.,,,,,,,,,,1989-09-01 00:00:00,N/A
4080,NFL Football,,SNES,Konami,Park Place Productions,,,,,,,,,,1993-07-01 00:00:00,N/A
4081,NFL Football '94 Starring Joe Montana,,GEN,Sega,Blue Sky Software,,,,,,,,,,1993-01-01 00:00:00,N/A
4082,NFL Football Trivia Challenge,,SCD,CapDisc,CapDisc,,,,,,,,,,1993-01-01 00:00:00,N/A
4083,NFL GameDay 2003,,PS,Sony Computer Entertainment,989 Sports,,,,,,,,,,2002-08-13 00:00:00,N/A
4084,NFL GameDay 2004,,PS,Sony Computer Entertainment,989 Sports,,,,,,,,,,2003-09-13 00:00:00,N/A
4085,NFL GameDay 2005,,PS,989 Studios,989 Sports,,,,,,,,,,2004-08-01 00:00:00,N/A
4086,NFL GameDay 99,,PC,989 Studios,989 Sports,,,,,,,,,,1998-08-31 00:00:00,N/A
4087,NFL Head Coach,,PC,EA Sports,EA Tiburon,,,,,,,,,,2006-06-19 00:00:00,N/A
4088,NFL Head Coach 09,,PSN,EA Sports,EA Tiburon,,,,,,,,,,2008-09-04 00:00:00,N/A
4089,NFL QB Club 2001,,DC,Acclaim Entertainment,High Voltage Software,,3.9,,,,,,,,2000-07-30 00:00:00,N/A
4090,NFL Quarterback Club,,GG,Acclaim Entertainment,Condor,,,,,,,,,,1994-01-01 00:00:00,N/A
4091,NFL Quarterback Club,,SNES,LJN,Iguana Entertainment,,,,,,,,,,1994-12-01 00:00:00,N/A
4092,NFL Quarterback Club,,GEN,Acclaim Entertainment,Iguana Entertainment,,,,,,,,,,1994-01-01 00:00:00,N/A
4093,NFL Quarterback Club,,GB,LJN,Beam Software,,,,,,,,,,1993-11-01 00:00:00,N/A
4094,NFL Quarterback Club 2000,,DC,Acclaim Entertainment,Acclaim Entertainment,,2.1,,,,,,,,1999-10-31 00:00:00,N/A
4095,NFL Quarterback Club 96,,PC,Acclaim Entertainment,Iguana Entertainment,,,,,,,,,,1995-01-01 00:00:00,N/A
4096,NFL Quarterback Club 96,,GEN,Acclaim Entertainment,Iguana Entertainment,,,,,,,,,,1996-01-01 00:00:00,N/A
4097,NFL Quarterback Club 96,,GG,Acclaim Entertainment,Condor,,,,,,,,,,1995-10-01 00:00:00,N/A
4098,NFL Quarterback Club 96,,SNES,Acclaim Entertainment,Iguana Entertainment,,,,,,,,,,1995-01-15 00:00:00,N/A
4099,NFL Quarterback Club 96,,GB,Acclaim Entertainment,Condor,,,,,,,,,,1995-10-01 00:00:00,N/A
4100,NFL Quarterback Club 96,,SAT,Acclaim Entertainment,Iguana Entertainment,,,,,,,,,,1995-01-01 00:00:00,N/A
4101,NFL Quarterback Club 97,,SAT,Acclaim Entertainment,Iguana Entertainment,,,,,,,,,,1996-01-01 00:00:00,N/A
4102,NFL Quarterback Club 97,,PC,Acclaim Entertainment,Iguana Entertainment,,,,,,,,,,1996-08-31 00:00:00,N/A
4103,NFL Quarterback Club II,,GB,LJN,Condor,,,,,,,,,,1995-03-01 00:00:00,N/A
4104,NFL Sports Talk Football '93 Starring Joe Montana,,GEN,Sega,BlueSky Software,,,,,,,,,,1992-01-01 00:00:00,N/A
4105,NFL Street 3,,PS2,EA Sports BIG,EA Tiburon,,,,,,,,,,2006-11-14 00:00:00,N/A
4106,NFL Tour,,XBL,EA Sports BIG,EA Tiburon,,,,,,,,,,2010-07-20 00:00:00,N/A
4107,NFL's Greatest: San Francisco Vs. Dallas 1978-1993,,SCD,Sega,Park Place Productions,,,,,,,,,,1993-01-01 00:00:00,N/A
4108,NHL '94,,SNES,EA Sports,EA Canada,,,,,,,,,,1993-03-15 00:00:00,N/A
4109,NHL '94,,GEN,EA Sports,EA Canada,,,,,,,,,,1993-03-15 00:00:00,N/A
4110,NHL '94,,SCD,Electronic Arts,High Score Productions,,,,,,,,,,1993-01-01 00:00:00,N/A
4111,NHL 06,,PC,EA Sports,EA Canada,,,,,,,,,,2005-09-06 00:00:00,N/A
4112,NHL 07,,PC,EA Sports,EA Montreal,,6.4,,,,,,,,2006-09-12 00:00:00,N/A
4113,NHL 08,,PS2,Electronic Arts,Electronic Arts,,,,,,,,,,2007-09-11 00:00:00,N/A
4114,NHL 10,,PC,Unknown,EA Canada,,,,,,,,,,1970-01-01 00:00:00,N/A
4115,NHL 2000,,PC,EA Sports,EA Canada,,,,,,,,,,1999-08-31 00:00:00,N/A
4116,NHL 2000,,GB,EA Sports,Tiertex Design Studios,,,,,,,,,,2000-02-01 00:00:00,N/A
4117,NHL 2001,,PC,EA Sports,EA Canada,,,,,,,,,,2000-09-28 00:00:00,N/A
4118,NHL 2002,,PC,EA Sports,EA Canada,,,,,,,,,,2001-09-17 00:00:00,N/A
4119,NHL 2003,,PC,EA Sports,EA Canada,,,,,,,,,,2002-09-30 00:00:00,N/A
4120,NHL 2004,,PC,EA Sports,EA Black Box,,,,,,,,,,2003-09-22 00:00:00,N/A
4121,NHL 2005,,PC,EA Sports,EA Canada,,,,,,,,,,2004-09-14 00:00:00,N/A
4122,NHL 2K,,DC,Sega,Black Box,,8.3,,,,,,,,2000-02-09 00:00:00,N/A
4123,NHL 2K2,,DC,Sega,Treyarch,,8.1,,,,,,,,2002-02-14 00:00:00,N/A
4124,NHL 2K7,,PS2,2K Sports,2K Sports,,7.6,,,,,,,,2006-10-02 00:00:00,N/A
4125,NHL 2K8,,PS2,2K Sports,Kush Games,,,,,,,,,,2007-09-10 00:00:00,N/A
4126,NHL 95,,GEN,Electronic Arts,High Score Productions,,,,,,,,,,1995-01-01 00:00:00,N/A
4127,NHL 95,,SNES,Electronic Arts,Visual Concepts,,,,,,,,,,1994-11-01 00:00:00,N/A
4128,NHL 96,,SNES,EA Sports,High Score Productions,,,,,,,,,,1995-09-01 00:00:00,N/A
4129,NHL 96,,PC,EA Sports,EA Canada,,,,,,,,,,1995-10-31 00:00:00,N/A
4130,NHL 96,,GEN,EA Sports,High Score Productions,,,,,,,,,,1995-09-19 00:00:00,N/A
4131,NHL 96,,GB,Black Pearl,Probe Entertainment Limited,,,,,,,,,,1996-07-01 00:00:00,N/A
4132,NHL 97,,GEN,EA Sports,High Score Entertainment Software,,,,,,,,,,1996-01-01 00:00:00,N/A
4133,NHL 97,,SAT,EA Sports,Visual Concepts,,,,,,,,,,1996-01-01 00:00:00,N/A
4134,NHL 97,,PC,EA Sports,EA Canada,,,,,,,,,,1996-08-31 00:00:00,N/A
4135,NHL 97,,SNES,EA Sports,Al Baker and Associates,,,,,,,,,,1996-01-01 00:00:00,N/A
4136,NHL 98,,PC,EA Sports,EA Canada,,,,,,,,,,1997-09-30 00:00:00,N/A
4137,NHL 98,,SNES,EA Sports,Al Baker and Associates,,,,,,,,,,1997-12-01 00:00:00,N/A
4138,NHL 98,,GEN,EA Sports,High Score Productions,,,,,,,,,,1997-01-01 00:00:00,N/A
4139,NHL 98,,SAT,EA Sports,EA Canada,,,,,,,,,,1997-01-01 00:00:00,N/A
4140,NHL 99,,PC,EA Sports,EA Canada,,,,,,,,,,1998-09-30 00:00:00,N/A
4141,NHL All-Star Hockey,,SAT,Sega,Gray Matter,,,,,,,,,,1995-01-01 00:00:00,N/A
4142,NHL All-Star Hockey,,GG,Sega,Gray Matter,,,,,,,,,,1995-01-01 00:00:00,N/A
4143,NHL All-Star Hockey '95,,GEN,Sega,Sega Midwest Development Division,,,,,,,,,,1995-01-01 00:00:00,N/A
4144,NHL All-Star Hockey 98,,SAT,Sega,Radical Entertainment,,,,,,,,,,1997-10-31 00:00:00,N/A
4145,NHL Blades of Steel 2000,,GB,Konami,Konami,,,,,,,,,,2000-04-21 00:00:00,N/A
4146,NHL Eastside Hockey Manager,,PC,Sega,Sports Interactive,,,,,,,,,,2004-10-19 00:00:00,N/A
4147,NHL Eastside Hockey Manager 2005,,PC,Sega,Sports Interactive,,,,,,,,,,2005-10-05 00:00:00,N/A
4148,NHL Eastside Hockey Manager 2007,,PC,Sega,Sports Interactive,,,,,,,,,,2006-09-22 00:00:00,N/A
4149,NHL Hitz 20-03,,GBA,Midway Games,Exient Entertainment,,,,,,,,,,2002-10-31 00:00:00,N/A
4150,NHL Hockey,,GEN,Electronic Arts,Park Place Productions,,,,,,,,,,1991-01-01 00:00:00,N/A
4151,NHL Hockey,,GG,Electronic Arts,Realtime Associates,,,,,,,,,,1994-01-01 00:00:00,N/A
4152,NHL Hockey 95,,GB,Malibu Games,Probe Entertainment Limited,,,,,,,,,,1995-06-01 00:00:00,N/A
4153,NHL Open Ice 2 on 2 Challenge,,PC,GT Interactive,Midway,,,,,,,,,,1997-08-31 00:00:00,N/A
4154,NHL Powerplay '96,,SAT,Virgin Interactive,Radical Entertainment,,,,,,,,,,1996-01-01 00:00:00,N/A
4155,NHL Powerplay '96,,PC,Virgin Interactive,Radical Entertainment,,,,,,,,,,1996-07-31 00:00:00,N/A
4156,NHL PowerRink '97,,PS,Sony Computer Entertainment,SCEI,,,,,,,,,,1997-05-30 00:00:00,N/A
4157,NHL Stanley Cup,,SNES,Nintendo,Sculptured Software,,,,,,,,,,1993-11-05 00:00:00,N/A
4158,NHLPA Hockey '93,,SNES,Electronic Arts,Park Place Productions,,,,,,,,,,1992-12-31 00:00:00,N/A
4159,NHLPA Hockey '93,,GEN,Electronic Arts,Park Place Productions,,,,,,,,,,1992-09-07 00:00:00,N/A
4160,Nice On,,WS,Sammy Corporation,Sammy Studios,,,,,,,,,,1999-04-08 00:00:00,N/A
4161,Ninja Golf,,7800,Atari,Atari,,,,,,,,,,1990-01-01 00:00:00,N/A
4162,Nintendo World Cup,,GB,Nintendo,Technos Japan Corporation,,,,,,,,,,1991-06-01 00:00:00,N/A
4163,Nintendo World Cup,,VC,Arc System Works,Technos Japan Corporation,,,,,,,,,,2008-10-07 00:00:00,N/A
4164,Nippon Daihyou Team: Eikou no Eleven,,GB,Tomy Corporation,Jupiter Multimedia,,,,,,,,,,1998-05-22 00:00:00,N/A
4165,Nippon Futsal League Kounin: Minna no DS Futsal,,DS,Jorudan,Jorudan,,,,,,,,,,2008-07-31 00:00:00,N/A
4166,Nippon Futsal League Kounin: Minna no DS Futsal 2,,DS,Jorudan,Jorudan,,,,,,,,,,2009-10-22 00:00:00,N/A
4167,NL East 4,,PC,EA Sports,EA Sports,,,,,,,,,,2003-01-01 00:00:00,N/A
4168,NLL Lacrosse 2010,,XBL,Microsoft,Carlo Sunseri,,,,,,,,,,2010-04-23 00:00:00,N/A
4169,No Fear Downhill Mountain Biking,,GB,THQ,Codemasters,,,,,,,,,,2001-11-02 00:00:00,N/A
4170,No.1 Muscle Ranking - Kinniku Banzuke Vol.3: Saikyou no Challenger Tanjyou!,,PS,Konami,Konami,,,,,,,,,,2000-12-21 00:00:00,N/A
